,title,name,slug
1,"Home,Home",Home,#
2,"About Us,About Us",,-
3,Administration,Administration,-
4,"Crectional Wing,Crectional Wing",,-
5,"Pages,Pages",-,-
6,"Facilities,Facilities",Facilities,-
7,"Contact,Contact",-,-
8,"About the Directate,About the Directate","About the Directate,About the Directate",about-the-directate
9,"Objective,Objective",-,objective
10,"Mission & Vision,Mission & Vision",-,mission-vision
11,"About the Academy,About the Academy",-,about-the-academy
12,"About the Academy,About the Academy",-,about-the-academy
13,"About the Academy,About the Academy",-,about-the-academy
14,"Objective,Objective",-,objective-1
15,"About the Wing,About the Wing",-,about-the-wing
16,"Objective,Objective",-,objective-2
17,"Jails In Odisha,Jails In Odisha",Jails In Odisha,-
18,"Histy Of Jails,Histy Of Jails",-,histy-of-jails
19,"Histy Of Jails,Histy Of Jails",-,histy-of-jails
20,"Prisoners Cner,","Prisoners Cner,",-
21,"Prisioner Activities,Prisioner Activities",-,prisioner-activities
22,"Types of Jails,Types of Jails",-,types-of-jails
23,"List of Jails circle wise,List of Jails circle wise",-,list-of-jails-circle-wise
24,"Who Is Who,Who Is Who",abo,-
25,about who,who,about who
26,"Who Is Who,Who Is Who",Who Is Who,about who
27,"Who Is Who,Who Is Who",Who Is Who,prison who
28,"Downloads,","Downloads,",-
29,"Others,Others",Others,Others
30,"Special Remission,Special Remission",-,special-remission
31,"Furlough Release,Furlough Release",-,furlough-release
32,"Medical Aid,Medical Aid",-,medical-aid
33,"Inctive of Prisioners,Inctive of Prisioners",-,inctive-of-prisioners
34,"Prison products,Prison products",-,prison-products
35,"Refms & Measures,Refms & Measures",-,refms-measures
36,"Who Is Who,Who Is Who",Who Is Who,crectional who
37,"Training Calder,Training Calder",-,training-calder
38,"Latest Technical Facilities,Latest Technical Facilities",-,latest-technical-facilities
39,"Parole Release,Parole Release",-,parole-release
40,"Legal Aid,Legal Aid",-,legal-aid
41,"Premature Release,Premature Release",-,premature-release
42,"Mulakat  e-Mulakat,Mulakat  e-Mulakat",-,mulakat-e-mulakat
43,"Prison Population,Prison Population",-,prison-population
44,"Crectional Circulars,Crectional Circulars",-,crectional-circulars
45,"Guidelines,Guidelines",-,guidelines-1
46,"Transfer  Postings,Transfer  Postings",-,transfer-postings
47,"Notices  Circulars,Notices  Circulars",-,notices-circulars
48,"Downloads,Downloads",-,downloads-1
49,"RTI,RTI",-,rti-1
50,"Acts and Rules,Acts and Rules",-,acts-and-rules
51,"Course Materials,Course Materials",-,course-materials
52,"Recruitmt,Recruitmt",-,recruitmt-1
53,"Other Facilities,Other Facilities",-,other-facilities
54,"Contact,Contact",-,contact
55,"Tder,Tder",-,tder
56,"ganogram,ganogram",-,ganogram
57,"ganogram,ganogram",-,ganogram-1
58,"ganogram,ganogram",-,ganogram-2
59,"Gallery,Gallery",-,gallery
60,"About the Directate,About the Directate",-,about-the-directate
61,Objective,-,objective
62,Contact,-,contact
63,Mission & Vision,-,mission-vision
64,ganogram,-,ganogram
65,About the Academy,-,about-the-academy
66,Objective,-,objective-2
67,ganogram,-,ganogram-1
68,Training Calder,-,training-calder
69,About the Wing,-,about-the-wing
70,Objective,-,objective-2
71,ganogram,-,ganogram-2
72,Crectional Circulars,-,crectional-circulars
73,Histy Of Jails,-,histy-of-jails
74,Types of Jails,-,types-of-jails
75,List of Jails circle wise,-,list-of-jails-circle-wise
76,Prison Population,-,prison-population
77,Prisioner Activities,-,prisioner-activities
78,Prison products,-,prison-products
79,Refms & Measures,-,refms-measures
80,Special Remission,-,special-remission
81,Furlough Release,-,furlough-release
82,Medical Aid,-,medical-aid
83,Inctive of Prisioners,-,inctive-of-prisioners
84,Guidelines,-,guidelines-1
85,Transfer Postings,-,transfer-postings
86,Notices Circulars,-,notices-circulars
87,Acts and Rules ,-,acts-and-rules
88,Currt Activities,-,currt-activities
89,Welfare,-,welfare
90,Refmation,-,refmation
91,Prison Welfare,-,prison-welfare
92,Prison Welfare,-,prison-welfare
93,Premature Release,-,premature-release
94,Recruitmt,-,recruitmt-1
95,Premature Release,-,premature-release
96,Jail Circular,-,jail-circular
97,Geral Circular,-,geral-circular
98,Vocational Training,-,vocational-training
99,Spiritual Activities,-,spiritual-activities
100,Spts Facilities & Yoga,-,spts-facilities-yoga
101,Educational Facilities,-,educational-facilities
102,Prisoners Cner,Prisoners Cner,-
103,Admission,-,admission
104,Classification of Prisoners,-,classification-of-prisoners
105,Tools of Crection in Use,-,tools-of-crection-in-use
106,Recreation facilities,-,recreation-facilities
107,Prison Manufactury,-,prison-manufactury
108,Vocational Training,-,vocational-training-1
109,Interview with Prisoners,-,interview-with-prisoners
110,Diet,-,diet
111,Diet,-,diet
112,Wages,-,wages
113,Leave,-,leave
114,Remission System,-,remission-system
115,Public Cner,Public Cner,-
116,Prison Industry,Prison Industry,-
117,Grievance Redressal System,-,grievance-redressal-system
118,Right to Infmation Act,-,right-to-infmation-act
119,Right to Service Act,-,right-to-service-act
120,Gallery,Gallery,-
121,Photo,-,photo
122,"Video,Video",-,video-1
123,Media,-,media-1
124,Photo,-,photo-1
125,Prison Manufacty,-,prison-manufacty
126,RTI,-,rti-1
127,Objective,-,objective-1
128,List of Jails Range Wise,-,list-of-jails-range-wise
